date,base_currency,quote_currency,rate
2026-02-25,AUD,AUD,1.000000
2026-02-25,AUD,CAD,0.970182
2026-02-25,AUD,CHF,0.547851
2026-02-25,AUD,CNY,4.869488
2026-02-25,AUD,EUR,0.601151
2026-02-25,AUD,GBP,0.524405
2026-02-25,AUD,JPY,110.236446
2026-02-25,AUD,MXN,12.169467
2026-02-25,AUD,NOK,6.766066
2026-02-25,AUD,SEK,6.398560
2026-02-25,AUD,USD,0.708582
2026-02-25,CAD,AUD,1.030734
2026-02-25,CAD,CAD,1.000000
2026-02-25,CAD,CHF,0.564689
2026-02-25,CAD,CNY,5.019149
2026-02-25,CAD,EUR,0.619627
2026-02-25,CAD,GBP,0.540522
2026-02-25,CAD,JPY,113.624495
2026-02-25,CAD,MXN,12.543488
2026-02-25,CAD,NOK,6.974017
2026-02-25,CAD,SEK,6.595216
2026-02-25,CAD,USD,0.730359
2026-02-25,CHF,AUD,1.825314
2026-02-25,CHF,CAD,1.770886
2026-02-25,CHF,CHF,1.000000
2026-02-25,CHF,CNY,8.888343
2026-02-25,CHF,EUR,1.097288
2026-02-25,CHF,GBP,0.957203
2026-02-25,CHF,JPY,201.216077
2026-02-25,CHF,MXN,22.213092
2026-02-25,CHF,NOK,12.350193
2026-02-25,CHF,SEK,11.679378
2026-02-25,CHF,USD,1.293383
2026-02-25,CNY,AUD,0.205360
2026-02-25,CNY,CAD,0.199237
2026-02-25,CNY,CHF,0.112507
2026-02-25,CNY,CNY,1.000000
2026-02-25,CNY,EUR,0.123453
2026-02-25,CNY,GBP,0.107692
2026-02-25,CNY,JPY,22.638200
2026-02-25,CNY,MXN,2.499126
2026-02-25,CNY,NOK,1.389482
2026-02-25,CNY,SEK,1.314011
2026-02-25,CNY,USD,0.145515
2026-02-25,EUR,AUD,1.663477
2026-02-25,EUR,CAD,1.613875
2026-02-25,EUR,CHF,0.911338
2026-02-25,EUR,CNY,8.100280
2026-02-25,EUR,EUR,1.000000
2026-02-25,EUR,GBP,0.872335
2026-02-25,EUR,JPY,183.375762
2026-02-25,EUR,MXN,20.243625
2026-02-25,EUR,NOK,11.255194
2026-02-25,EUR,SEK,10.643856
2026-02-25,EUR,USD,1.178709
2026-02-25,GBP,AUD,1.906923
2026-02-25,GBP,CAD,1.850063
2026-02-25,GBP,CHF,1.044710
2026-02-25,GBP,CNY,9.285741
2026-02-25,GBP,EUR,1.146348
2026-02-25,GBP,GBP,1.000000
2026-02-25,GBP,JPY,210.212453
2026-02-25,GBP,MXN,23.206240
2026-02-25,GBP,NOK,12.902370
2026-02-25,GBP,SEK,12.201563
2026-02-25,GBP,USD,1.351211
2026-02-25,JPY,AUD,0.009071
2026-02-25,JPY,CAD,0.008801
2026-02-25,JPY,CHF,0.004970
2026-02-25,JPY,CNY,0.044173
2026-02-25,JPY,EUR,0.005453
2026-02-25,JPY,GBP,0.004757
2026-02-25,JPY,JPY,1.000000
2026-02-25,JPY,MXN,0.110394
2026-02-25,JPY,NOK,0.061378
2026-02-25,JPY,SEK,0.058044
2026-02-25,JPY,USD,0.006428
2026-02-25,MXN,AUD,0.082173
2026-02-25,MXN,CAD,0.079723
2026-02-25,MXN,CHF,0.045018
2026-02-25,MXN,CNY,0.400140
2026-02-25,MXN,EUR,0.049398
2026-02-25,MXN,GBP,0.043092
2026-02-25,MXN,JPY,9.058445
2026-02-25,MXN,MXN,1.000000
2026-02-25,MXN,NOK,0.555987
2026-02-25,MXN,SEK,0.525788
2026-02-25,MXN,USD,0.058226
2026-02-25,NOK,AUD,0.147796
2026-02-25,NOK,CAD,0.143389
2026-02-25,NOK,CHF,0.080970
2026-02-25,NOK,CNY,0.719693
2026-02-25,NOK,EUR,0.088848
2026-02-25,NOK,GBP,0.077505
2026-02-25,NOK,JPY,16.292546
2026-02-25,NOK,MXN,1.798603
2026-02-25,NOK,NOK,1.000000
2026-02-25,NOK,SEK,0.945684
2026-02-25,NOK,USD,0.104726
2026-02-25,SEK,AUD,0.156285
2026-02-25,SEK,CAD,0.151625
2026-02-25,SEK,CHF,0.085621
2026-02-25,SEK,CNY,0.761029
2026-02-25,SEK,EUR,0.093951
2026-02-25,SEK,GBP,0.081957
2026-02-25,SEK,JPY,17.228321
2026-02-25,SEK,MXN,1.901907
2026-02-25,SEK,NOK,1.057436
2026-02-25,SEK,SEK,1.000000
2026-02-25,SEK,USD,0.110741
2026-02-25,USD,AUD,1.411270
2026-02-25,USD,CAD,1.369189
2026-02-25,USD,CHF,0.773166
2026-02-25,USD,CNY,6.872163
2026-02-25,USD,EUR,0.848386
2026-02-25,USD,GBP,0.740077
2026-02-25,USD,JPY,155.573408
2026-02-25,USD,MXN,17.174405
2026-02-25,USD,NOK,9.548748
2026-02-25,USD,SEK,9.030097
2026-02-25,USD,USD,1.000000
